stem,frame_id,temporal_block,split,status,exclude_reason,source_image_path,source_annotation_path,source_mask_path,source_mask_scope,yolo_image_path,yolo_label_path,ego_track_count,total_track_count,switch_count,polygon_points,polygon_area_px,tags
nlb_fall_002158,2158,8,val,usable,,images/nlb_fall_002158.png,annotations/nlb_fall_002158.json,masks/nlb_fall_002158.png,all_tracks,images/val/nlb_fall_002158.png,labels/val/nlb_fall_002158.txt,1,1,0,14,102588.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002159,2159,8,val,usable,,images/nlb_fall_002159.png,annotations/nlb_fall_002159.json,masks/nlb_fall_002159.png,all_tracks,images/val/nlb_fall_002159.png,labels/val/nlb_fall_002159.txt,1,1,0,14,107662.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002160,2160,8,val,usable,,images/nlb_fall_002160.png,annotations/nlb_fall_002160.json,masks/nlb_fall_002160.png,all_tracks,images/val/nlb_fall_002160.png,labels/val/nlb_fall_002160.txt,1,1,0,15,104091.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002161,2161,8,val,usable,,images/nlb_fall_002161.png,annotations/nlb_fall_002161.json,masks/nlb_fall_002161.png,all_tracks,images/val/nlb_fall_002161.png,labels/val/nlb_fall_002161.txt,1,1,0,11,99515.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002162,2162,8,val,usable,,images/nlb_fall_002162.png,annotations/nlb_fall_002162.json,masks/nlb_fall_002162.png,all_tracks,images/val/nlb_fall_002162.png,labels/val/nlb_fall_002162.txt,1,1,0,10,103025.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002163,2163,8,val,usable,,images/nlb_fall_002163.png,annotations/nlb_fall_002163.json,masks/nlb_fall_002163.png,all_tracks,images/val/nlb_fall_002163.png,labels/val/nlb_fall_002163.txt,1,1,0,12,101082.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002164,2164,8,val,usable,,images/nlb_fall_002164.png,annotations/nlb_fall_002164.json,masks/nlb_fall_002164.png,all_tracks,images/val/nlb_fall_002164.png,labels/val/nlb_fall_002164.txt,1,1,0,10,100908.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002165,2165,8,val,usable,,images/nlb_fall_002165.png,annotations/nlb_fall_002165.json,masks/nlb_fall_002165.png,all_tracks,images/val/nlb_fall_002165.png,labels/val/nlb_fall_002165.txt,1,1,0,13,107719.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002166,2166,8,val,usable,,images/nlb_fall_002166.png,annotations/nlb_fall_002166.json,masks/nlb_fall_002166.png,all_tracks,images/val/nlb_fall_002166.png,labels/val/nlb_fall_002166.txt,1,1,0,11,102398.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002167,2167,8,val,usable,,images/nlb_fall_002167.png,annotations/nlb_fall_002167.json,masks/nlb_fall_002167.png,all_tracks,images/val/nlb_fall_002167.png,labels/val/nlb_fall_002167.txt,1,1,0,9,102152.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_002168,2168,8,val,usable,,images/nlb_fall_002168.png,annotations/nlb_fall_002168.json,masks/nlb_fall_002168.png,all_tracks,images/val/nlb_fall_002168.png,labels/val/nlb_fall_002168.txt,1,1,0,7,100428.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_002169,2169,8,val,usable,,images/nlb_fall_002169.png,annotations/nlb_fall_002169.json,masks/nlb_fall_002169.png,all_tracks,images/val/nlb_fall_002169.png,labels/val/nlb_fall_002169.txt,1,1,0,6,98879.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_002170,2170,8,val,usable,,images/nlb_fall_002170.png,annotations/nlb_fall_002170.json,masks/nlb_fall_002170.png,all_tracks,images/val/nlb_fall_002170.png,labels/val/nlb_fall_002170.txt,1,1,0,5,100236.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_002171,2171,8,val,usable,,images/nlb_fall_002171.png,annotations/nlb_fall_002171.json,masks/nlb_fall_002171.png,all_tracks,images/val/nlb_fall_002171.png,labels/val/nlb_fall_002171.txt,1,1,0,5,98776.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_002172,2172,8,val,usable,,images/nlb_fall_002172.png,annotations/nlb_fall_002172.json,masks/nlb_fall_002172.png,all_tracks,images/val/nlb_fall_002172.png,labels/val/nlb_fall_002172.txt,1,1,0,11,100427.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002173,2173,8,val,usable,,images/nlb_fall_002173.png,annotations/nlb_fall_002173.json,masks/nlb_fall_002173.png,all_tracks,images/val/nlb_fall_002173.png,labels/val/nlb_fall_002173.txt,1,1,0,12,100382.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002174,2174,8,val,usable,,images/nlb_fall_002174.png,annotations/nlb_fall_002174.json,masks/nlb_fall_002174.png,all_tracks,images/val/nlb_fall_002174.png,labels/val/nlb_fall_002174.txt,1,1,0,13,101779.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002175,2175,8,val,usable,,images/nlb_fall_002175.png,annotations/nlb_fall_002175.json,masks/nlb_fall_002175.png,all_tracks,images/val/nlb_fall_002175.png,labels/val/nlb_fall_002175.txt,1,1,0,9,102653.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002176,2176,8,val,usable,,images/nlb_fall_002176.png,annotations/nlb_fall_002176.json,masks/nlb_fall_002176.png,all_tracks,images/val/nlb_fall_002176.png,labels/val/nlb_fall_002176.txt,1,1,0,8,97321.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002177,2177,8,val,usable,,images/nlb_fall_002177.png,annotations/nlb_fall_002177.json,masks/nlb_fall_002177.png,all_tracks,images/val/nlb_fall_002177.png,labels/val/nlb_fall_002177.txt,1,1,0,6,102110.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_002178,2178,8,val,usable,,images/nlb_fall_002178.png,annotations/nlb_fall_002178.json,masks/nlb_fall_002178.png,all_tracks,images/val/nlb_fall_002178.png,labels/val/nlb_fall_002178.txt,1,1,0,12,101730.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002179,2179,8,val,usable,,images/nlb_fall_002179.png,annotations/nlb_fall_002179.json,masks/nlb_fall_002179.png,all_tracks,images/val/nlb_fall_002179.png,labels/val/nlb_fall_002179.txt,1,1,0,12,100365.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002180,2180,8,val,usable,,images/nlb_fall_002180.png,annotations/nlb_fall_002180.json,masks/nlb_fall_002180.png,all_tracks,images/val/nlb_fall_002180.png,labels/val/nlb_fall_002180.txt,1,1,0,14,100031.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002181,2181,8,val,usable,,images/nlb_fall_002181.png,annotations/nlb_fall_002181.json,masks/nlb_fall_002181.png,all_tracks,images/val/nlb_fall_002181.png,labels/val/nlb_fall_002181.txt,1,1,0,14,103871.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002182,2182,8,val,usable,,images/nlb_fall_002182.png,annotations/nlb_fall_002182.json,masks/nlb_fall_002182.png,all_tracks,images/val/nlb_fall_002182.png,labels/val/nlb_fall_002182.txt,1,1,0,15,103616.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002183,2183,8,val,usable,,images/nlb_fall_002183.png,annotations/nlb_fall_002183.json,masks/nlb_fall_002183.png,all_tracks,images/val/nlb_fall_002183.png,labels/val/nlb_fall_002183.txt,1,1,0,15,99984.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002184,2184,8,val,usable,,images/nlb_fall_002184.png,annotations/nlb_fall_002184.json,masks/nlb_fall_002184.png,all_tracks,images/val/nlb_fall_002184.png,labels/val/nlb_fall_002184.txt,1,1,0,14,104768.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002185,2185,8,val,usable,,images/nlb_fall_002185.png,annotations/nlb_fall_002185.json,masks/nlb_fall_002185.png,all_tracks,images/val/nlb_fall_002185.png,labels/val/nlb_fall_002185.txt,1,1,0,11,102745.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002186,2186,8,val,usable,,images/nlb_fall_002186.png,annotations/nlb_fall_002186.json,masks/nlb_fall_002186.png,all_tracks,images/val/nlb_fall_002186.png,labels/val/nlb_fall_002186.txt,1,1,0,10,103638.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002187,2187,8,val,usable,,images/nlb_fall_002187.png,annotations/nlb_fall_002187.json,masks/nlb_fall_002187.png,all_tracks,images/val/nlb_fall_002187.png,labels/val/nlb_fall_002187.txt,1,1,0,12,100940.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002188,2188,8,val,usable,,images/nlb_fall_002188.png,annotations/nlb_fall_002188.json,masks/nlb_fall_002188.png,all_tracks,images/val/nlb_fall_002188.png,labels/val/nlb_fall_002188.txt,1,1,0,13,101887.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002189,2189,8,val,usable,,images/nlb_fall_002189.png,annotations/nlb_fall_002189.json,masks/nlb_fall_002189.png,all_tracks,images/val/nlb_fall_002189.png,labels/val/nlb_fall_002189.txt,1,1,0,9,99709.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_002190,2190,8,val,usable,,images/nlb_fall_002190.png,annotations/nlb_fall_002190.json,masks/nlb_fall_002190.png,all_tracks,images/val/nlb_fall_002190.png,labels/val/nlb_fall_002190.txt,1,1,0,15,100556.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002191,2191,8,val,usable,,images/nlb_fall_002191.png,annotations/nlb_fall_002191.json,masks/nlb_fall_002191.png,all_tracks,images/val/nlb_fall_002191.png,labels/val/nlb_fall_002191.txt,1,1,0,14,101977.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002192,2192,8,val,usable,,images/nlb_fall_002192.png,annotations/nlb_fall_002192.json,masks/nlb_fall_002192.png,all_tracks,images/val/nlb_fall_002192.png,labels/val/nlb_fall_002192.txt,1,1,0,10,102330.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002193,2193,8,val,usable,,images/nlb_fall_002193.png,annotations/nlb_fall_002193.json,masks/nlb_fall_002193.png,all_tracks,images/val/nlb_fall_002193.png,labels/val/nlb_fall_002193.txt,1,1,0,14,102331.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002194,2194,8,val,usable,,images/nlb_fall_002194.png,annotations/nlb_fall_002194.json,masks/nlb_fall_002194.png,all_tracks,images/val/nlb_fall_002194.png,labels/val/nlb_fall_002194.txt,1,1,0,6,100214.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_002195,2195,8,val,usable,,images/nlb_fall_002195.png,annotations/nlb_fall_002195.json,masks/nlb_fall_002195.png,all_tracks,images/val/nlb_fall_002195.png,labels/val/nlb_fall_002195.txt,1,1,0,5,101808.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_002196,2196,8,val,usable,,images/nlb_fall_002196.png,annotations/nlb_fall_002196.json,masks/nlb_fall_002196.png,all_tracks,images/val/nlb_fall_002196.png,labels/val/nlb_fall_002196.txt,1,1,0,12,100311.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002197,2197,8,val,usable,,images/nlb_fall_002197.png,annotations/nlb_fall_002197.json,masks/nlb_fall_002197.png,all_tracks,images/val/nlb_fall_002197.png,labels/val/nlb_fall_002197.txt,1,1,0,12,102168.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002198,2198,8,val,usable,,images/nlb_fall_002198.png,annotations/nlb_fall_002198.json,masks/nlb_fall_002198.png,all_tracks,images/val/nlb_fall_002198.png,labels/val/nlb_fall_002198.txt,1,1,0,9,103156.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002199,2199,8,val,usable,,images/nlb_fall_002199.png,annotations/nlb_fall_002199.json,masks/nlb_fall_002199.png,all_tracks,images/val/nlb_fall_002199.png,labels/val/nlb_fall_002199.txt,1,1,0,12,104465.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002200,2200,8,val,usable,,images/nlb_fall_002200.png,annotations/nlb_fall_002200.json,masks/nlb_fall_002200.png,all_tracks,images/val/nlb_fall_002200.png,labels/val/nlb_fall_002200.txt,1,1,0,12,103566.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002201,2201,8,val,usable,,images/nlb_fall_002201.png,annotations/nlb_fall_002201.json,masks/nlb_fall_002201.png,all_tracks,images/val/nlb_fall_002201.png,labels/val/nlb_fall_002201.txt,1,1,0,16,100735.0,"[""environment:rural"", ""environment:underground"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002202,2202,8,val,usable,,images/nlb_fall_002202.png,annotations/nlb_fall_002202.json,masks/nlb_fall_002202.png,all_tracks,images/val/nlb_fall_002202.png,labels/val/nlb_fall_002202.txt,1,1,0,6,100447.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_002203,2203,,,excluded,ego_track_count_0,images/nlb_fall_002203.png,annotations/nlb_fall_002203.json,masks/nlb_fall_002203.png,all_tracks,,,0,0,0,0,0,"[""environment:underground"", ""light:auto_bright_dark"", ""light:dark"", ""light:unknown"", ""time_of_day:unknown"", ""weather:unknown""]"
nlb_fall_002204,2204,8,val,usable,,images/nlb_fall_002204.png,annotations/nlb_fall_002204.json,masks/nlb_fall_002204.png,all_tracks,images/val/nlb_fall_002204.png,labels/val/nlb_fall_002204.txt,1,1,0,9,103726.5,"[""environment:rural"", ""environment:underground"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002205,2205,8,val,usable,,images/nlb_fall_002205.png,annotations/nlb_fall_002205.json,masks/nlb_fall_002205.png,all_tracks,images/val/nlb_fall_002205.png,labels/val/nlb_fall_002205.txt,1,1,0,10,102434.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002206,2206,8,val,usable,,images/nlb_fall_002206.png,annotations/nlb_fall_002206.json,masks/nlb_fall_002206.png,all_tracks,images/val/nlb_fall_002206.png,labels/val/nlb_fall_002206.txt,1,1,0,13,96920.5,"[""environment:rural"", ""environment:underground"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002207,2207,8,val,usable,,images/nlb_fall_002207.png,annotations/nlb_fall_002207.json,masks/nlb_fall_002207.png,all_tracks,images/val/nlb_fall_002207.png,labels/val/nlb_fall_002207.txt,1,1,0,12,103859.5,"[""environment:rural"", ""environment:underground"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002208,2208,8,val,usable,,images/nlb_fall_002208.png,annotations/nlb_fall_002208.json,masks/nlb_fall_002208.png,all_tracks,images/val/nlb_fall_002208.png,labels/val/nlb_fall_002208.txt,1,1,0,8,103058.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002209,2209,8,val,usable,,images/nlb_fall_002209.png,annotations/nlb_fall_002209.json,masks/nlb_fall_002209.png,all_tracks,images/val/nlb_fall_002209.png,labels/val/nlb_fall_002209.txt,1,1,0,10,8443.0,"[""environment:rural"", ""environment:underground"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002210,2210,8,val,usable,,images/nlb_fall_002210.png,annotations/nlb_fall_002210.json,masks/nlb_fall_002210.png,all_tracks,images/val/nlb_fall_002210.png,labels/val/nlb_fall_002210.txt,1,1,0,9,102770.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002211,2211,8,val,usable,,images/nlb_fall_002211.png,annotations/nlb_fall_002211.json,masks/nlb_fall_002211.png,all_tracks,images/val/nlb_fall_002211.png,labels/val/nlb_fall_002211.txt,1,1,0,9,101423.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002212,2212,8,val,usable,,images/nlb_fall_002212.png,annotations/nlb_fall_002212.json,masks/nlb_fall_002212.png,all_tracks,images/val/nlb_fall_002212.png,labels/val/nlb_fall_002212.txt,1,1,0,10,102144.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002213,2213,8,val,usable,,images/nlb_fall_002213.png,annotations/nlb_fall_002213.json,masks/nlb_fall_002213.png,all_tracks,images/val/nlb_fall_002213.png,labels/val/nlb_fall_002213.txt,1,1,0,14,57923.0,"[""environment:rural"", ""environment:underground"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002214,2214,8,val,usable,,images/nlb_fall_002214.png,annotations/nlb_fall_002214.json,masks/nlb_fall_002214.png,all_tracks,images/val/nlb_fall_002214.png,labels/val/nlb_fall_002214.txt,1,1,0,14,103387.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002215,2215,8,val,usable,,images/nlb_fall_002215.png,annotations/nlb_fall_002215.json,masks/nlb_fall_002215.png,all_tracks,images/val/nlb_fall_002215.png,labels/val/nlb_fall_002215.txt,1,1,0,10,104960.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002216,2216,8,val,usable,,images/nlb_fall_002216.png,annotations/nlb_fall_002216.json,masks/nlb_fall_002216.png,all_tracks,images/val/nlb_fall_002216.png,labels/val/nlb_fall_002216.txt,1,1,0,8,100017.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_002217,2217,8,val,usable,,images/nlb_fall_002217.png,annotations/nlb_fall_002217.json,masks/nlb_fall_002217.png,all_tracks,images/val/nlb_fall_002217.png,labels/val/nlb_fall_002217.txt,1,1,0,9,101475.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_002218,2218,8,val,usable,,images/nlb_fall_002218.png,annotations/nlb_fall_002218.json,masks/nlb_fall_002218.png,all_tracks,images/val/nlb_fall_002218.png,labels/val/nlb_fall_002218.txt,1,1,0,13,102833.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002219,2219,8,val,usable,,images/nlb_fall_002219.png,annotations/nlb_fall_002219.json,masks/nlb_fall_002219.png,all_tracks,images/val/nlb_fall_002219.png,labels/val/nlb_fall_002219.txt,1,1,0,14,101872.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002220,2220,8,val,usable,,images/nlb_fall_002220.png,annotations/nlb_fall_002220.json,masks/nlb_fall_002220.png,all_tracks,images/val/nlb_fall_002220.png,labels/val/nlb_fall_002220.txt,1,1,0,11,102832.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002221,2221,8,val,usable,,images/nlb_fall_002221.png,annotations/nlb_fall_002221.json,masks/nlb_fall_002221.png,all_tracks,images/val/nlb_fall_002221.png,labels/val/nlb_fall_002221.txt,1,1,0,9,102327.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_002222,2222,8,val,usable,,images/nlb_fall_002222.png,annotations/nlb_fall_002222.json,masks/nlb_fall_002222.png,all_tracks,images/val/nlb_fall_002222.png,labels/val/nlb_fall_002222.txt,1,1,0,14,103568.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_fall_002223,2223,8,val,usable,,images/nlb_fall_002223.png,annotations/nlb_fall_002223.json,masks/nlb_fall_002223.png,all_tracks,images/val/nlb_fall_002223.png,labels/val/nlb_fall_002223.txt,1,1,0,12,100843.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_fall_002224,2224,8,val,usable,,images/nlb_fall_002224.png,annotations/nlb_fall_002224.json,masks/nlb_fall_002224.png,all_tracks,images/val/nlb_fall_002224.png,labels/val/nlb_fall_002224.txt,1,1,0,8,102034.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_fall_002225,2225,8,val,usable,,images/nlb_fall_002225.png,annotations/nlb_fall_002225.json,masks/nlb_fall_002225.png,all_tracks,images/val/nlb_fall_002225.png,labels/val/nlb_fall_002225.txt,1,1,0,17,102672.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_fall_002226,2226,8,val,usable,,images/nlb_fall_002226.png,annotations/nlb_fall_002226.json,masks/nlb_fall_002226.png,all_tracks,images/val/nlb_fall_002226.png,labels/val/nlb_fall_002226.txt,1,1,0,8,106691.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:sunny""]"
nlb_fall_002227,2227,,,excluded,ego_track_count_0,images/nlb_fall_002227.png,annotations/nlb_fall_002227.json,masks/nlb_fall_002227.png,all_tracks,,,0,0,0,0,0,"[""environment:underground"", ""light:auto_bright_dark"", ""light:dark"", ""light:unknown"", ""time_of_day:unknown"", ""track_layout:unknown"", ""weather:unknown""]"
